question_id,poll_id,pollster,end_date,sample_size,poll_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,period
204445,87579,HarrisX,2024-07-25,2472.0,1.0,1.4723355621959089,0.7809239898954843,0.5217052048483124,-0.18485223749007174,0.36468928485697366,-0.4723355621959089,1.1848522374900718,-1.6571877996859805,0.07394437464920386,after_dropout
204500,87580,Fabrizio/GBAO,2024-07-25,1000.0,-1.0,1.4723355621959089,0.7280708637337074,0.5139054830736189,-0.18485223749007174,0.36468928485697366,-2.4723355621959087,-0.8151477625099283,-1.6571877996859805,0.0296773621230621,after_dropout
204553,87590,AtlasIntel,2024-07-25,1980.0,1.6000000000000014,1.4723355621959089,0.7741243046552136,0.500149684287998,-0.18485223749007174,0.36468928485697366,0.12766443780409253,1.7848522374900733,-1.6571877996859805,0.05281787132233322,after_dropout
204593,87592,Angus Reid,2024-07-25,1743.0,-2.0,1.4723355621959089,0.6402063377120677,0.48792826280917284,-0.18485223749007174,0.36468928485697366,-3.4723355621959087,-1.8151477625099282,-1.6571877996859805,0.04827396044165011,after_dropout
204620,87600,Morning Consult,2024-07-25,4000.0,-1.0,1.4723355621959089,0.48480728538142137,0.4642391656520459,-0.18485223749007174,0.36468928485697366,-2.4723355621959087,-0.8151477625099283,-1.6571877996859805,0.094743599483595,after_dropout
204763,87614,Ipsos,2024-07-25,1238.0,0.0,1.4723355621959089,0.4683645296915204,0.45629867433742527,-0.18485223749007174,0.36468928485697366,-1.4723355621959089,0.18485223749007174,-1.6571877996859805,0.033916065590814407,after_dropout
208385,87600,Morning Consult,2024-07-25,10054.0,-2.0,1.4723355621959089,0.018634423176072445,0.41264196792061814,-0.1848522374900717,0.36468928485697366,-3.4723355621959087,-1.8151477625099284,-1.6571877996859805,0.18219760538029292,after_dropout
204552,87590,AtlasIntel,2024-07-25,1980.0,2.1000000000000014,1.4723355621959089,0.08781838505360909,0.40572596369226666,-0.1848522374900717,0.36468928485697366,0.6276644378040925,2.2848522374900733,-1.6571877996859805,0.03323969736402976,after_dropout
208386,87599,Morning Consult,2024-07-26,9918.0,-2.0,1.4723355621959089,-0.6720666742847871,0.5872013509556652,-0.8101546352587298,0.44635199895490085,-3.4723355621959087,-1.1898453647412701,-2.2824901974546385,0.36396128359550034,after_dropout
204619,87599,Morning Consult,2024-07-26,4000.0,-1.0,1.4723355621959089,-0.7152317049274657,0.5471924379461943,-0.8101546352587298,0.44635199895490085,-2.4723355621959087,-0.18984536474127023,-2.2824901974546385,0.13162745978481138,after_dropout
205198,87659,Clarity,2024-07-26,995.0,-1.0,1.4723355621959089,-0.7238914522196106,0.5388081984072793,-0.8101546352587298,0.44635199895490085,-2.4723355621959087,-0.18984536474127023,-2.2824901974546385,0.030409801378833937,after_dropout
204773,87617,Florida Atlantic University/Mainstreet Research,2024-07-27,952.0,-2.0,1.4723355621959089,-0.8047644183424897,0.790880571354025,-0.9223240448594852,0.4310996361053542,-3.4723355621959087,-1.0776759551405148,-2.3946596070553943,0.06337467628717498,after_dropout
204772,87617,Florida Atlantic University/Mainstreet Research,2024-07-27,997.0,0.0,1.4723355621959089,-0.7536769504000903,0.7653659557175947,-0.9223240448594852,0.4310996361053542,-1.4723355621959089,0.9223240448594852,-2.3946596070553943,0.06348127076445571,after_dropout
204618,87598,Morning Consult,2024-07-27,4000.0,-2.0,1.4723355621959089,-1.0067555657802574,0.6832535502555728,-0.9223240448594852,0.4310996361053542,-3.4723355621959087,-1.0776759551405148,-2.3946596070553943,0.20306020614912773,after_dropout
204775,87617,Florida Atlantic University/Mainstreet Research,2024-07-27,952.0,-1.0,1.4723355621959089,-1.0064272033564527,0.6664415319527929,-0.9223240448594852,0.4310996361053542,-2.4723355621959087,-0.07767595514051484,-2.3946596070553943,0.04860620627279334,after_dropout
208387,87598,Morning Consult,2024-07-27,9986.0,-2.0,1.4723355621959089,-1.3250337619158317,0.5492919480307863,-0.9223240448594852,0.4310996361053542,-3.4723355621959087,-1.0776759551405148,-2.3946596070553943,0.3206675541396508,after_dropout
204774,87617,Florida Atlantic University/Mainstreet Research,2024-07-27,997.0,-1.0,1.4723355621959089,-1.3139226765739969,0.5398217017444717,-0.9223240448594852,0.4310996361053542,-2.4723355621959087,-0.07767595514051484,-2.3946596070553943,0.034184403725764735,after_dropout
205040,87651,Big Data Poll,2024-07-28,3097.0,0.7999999999999972,1.4723355621959089,-0.9065902165134232,0.734857633278849,-0.41503225802429755,0.3357161595290084,-0.6723355621959117,1.2150322580242947,-1.8873678202202064,0.1926903309068674,after_dropout
204617,87597,Morning Consult,2024-07-28,11538.0,-1.0,1.4723355621959089,-0.944067336398743,0.568643105371317,-0.41503225802429755,0.3357161595290084,-2.4723355621959087,-0.5849677419757024,-1.8873678202202064,0.40121193398018384,after_dropout
204701,87613,HarrisX/Harris Poll,2024-07-28,2196.0,4.0,1.4723355621959089,-0.6157812068611788,0.5494399027276449,-0.41503225802429755,0.3357161595290084,2.5276644378040913,4.415032258024297,-1.8873678202202064,0.06640001181227594,after_dropout
204703,87613,HarrisX/Harris Poll,2024-07-28,2196.0,4.0,1.4723355621959089,-0.2985846467476443,0.5302251588535709,-0.41503225802429755,0.3357161595290084,2.5276644378040913,4.415032258024297,-1.8873678202202064,0.06872001637383379,after_dropout
204846,87630,Ipsos,2024-07-28,876.0,-1.0,1.4723355621959089,-0.3183373454896498,0.5227059547264945,-0.41503225802429755,0.3357161595290084,-2.4723355621959087,-0.5849677419757024,-1.8873678202202064,0.0281612009922727,after_dropout
205039,87651,Big Data Poll,2024-07-28,2919.0,0.6000000000000014,1.4723355621959089,-0.24522242100067165,0.5014663885829971,-0.41503225802429755,0.3357161595290084,-0.8723355621959075,1.015032258024299,-1.8873678202202064,0.07961662982353584,after_dropout
208388,87597,Morning Consult,2024-07-28,10106.0,-2.0,1.4723355621959089,-0.6187970957834941,0.4448970563477934,-0.41503225802429755,0.3357161595290084,-3.4723355621959087,-1.5849677419757024,-1.8873678202202064,0.21289004330443714,after_dropout
204702,87613,HarrisX/Harris Poll,2024-07-28,2196.0,3.0,1.4723355621959089,-0.4536691879048306,0.43462808237982525,-0.41503225802429755,0.3357161595290084,1.5276644378040911,3.4150322580242976,-1.8873678202202064,0.04563060694147933,after_dropout
205038,87651,Big Data Poll,2024-07-28,3097.0,0.8000000000000043,1.4723355621959089,-0.3774636391751621,0.4212113449675339,-0.41503225802429755,0.3357161595290084,-0.6723355621959046,1.2150322580243018,-1.8873678202202064,0.06078601074740074,after_dropout
205037,87651,Big Data Poll,2024-07-28,2919.0,0.6999999999999957,1.4723355621959089,-0.3218157533226016,0.41018997819816255,-0.41503225802429755,0.3357161595290084,-0.7723355621959132,1.1150322580242933,-1.8873678202202064,0.05164711256071829,after_dropout
205041,87651,Big Data Poll,2024-07-28,2919.0,0.5,1.4723355621959089,-0.2787893877382339,0.3993078305415778,-0.41503225802429755,0.3357161595290084,-0.9723355621959089,0.9150322580242976,-1.8873678202202064,0.05235524557714071,after_dropout
205036,87651,Big Data Poll,2024-07-28,3097.0,1.0,1.4723355621959089,-0.2145681920500399,0.38915200001485706,-0.41503225802429755,0.3357161595290084,-0.4723355621959089,1.4150322580242976,-1.8873678202202064,0.05022030703725234,after_dropout
205034,87651,Big Data Poll,2024-07-28,3097.0,1.2000000000000028,1.4723355621959089,-0.1511873712157158,0.38033396535508823,-0.41503225802429755,0.3357161595290084,-0.27233556219590604,1.6150322580243004,-1.8873678202202064,0.04480577266654806,after_dropout
205035,87651,Big Data Poll,2024-07-28,2919.0,1.0,1.4723355621959089,-0.10454391363281992,0.3725491668667214,-0.41503225802429755,0.3357161595290084,-0.4723355621959089,1.4150322580242976,-1.8873678202202064,0.04051769394728318,after_dropout
204940,87642,Leger,2024-07-28,786.0,-7.0,1.4723355621959089,-0.18849770345073008,0.3702742847566673,-0.41503225802429755,0.3357161595290084,-8.472335562195909,-6.584967741975703,-1.8873678202202064,0.012175233772265322,after_dropout
204925,87640,McLaughlin,2024-07-29,1000.0,1.0,1.4723355621959089,-0.11910441289565768,0.6961013078688291,-1.0387738417096952,0.4133849698910783,-0.4723355621959089,2.0387738417096952,-2.5111094039056043,0.058387399785118005,after_dropout
204924,87640,McLaughlin,2024-07-29,1000.0,2.0,1.4723355621959089,-0.013033353241289153,0.6784561086650627,-1.0387738417096952,0.4133849698910783,0.5276644378040911,3.0387738417096952,-2.5111094039056043,0.05005466413494338,after_dropout
204785,87619,Redfield & Wilton Strategies,2024-07-29,1750.0,-2.0,1.4723355621959089,-0.17973186014037656,0.6493728879871741,-1.0387738417096952,0.4133849698910783,-3.4723355621959087,-0.9612261582903048,-2.5111094039056043,0.08389597639749945,after_dropout
204992,87643,American Pulse,2024-07-29,1035.0,-1.2000000000000028,1.4723355621959089,-0.2233236230875379,0.6353489720738973,-1.0387738417096952,0.4133849698910783,-2.6723355621959115,-0.16122615829030762,-2.5111094039056043,0.04272579064672051,after_dropout
205213,87669,Morning Consult,2024-07-29,4000.0,-1.0,1.4723355621959089,-0.34037764839806817,0.5855176152901564,-1.0387738417096952,0.4133849698910783,-2.4723355621959087,0.03877384170969522,-2.5111094039056043,0.15071145304542108,after_dropout
204876,87639,ActiVote,2024-07-29,1000.0,2.5999999999999943,1.4723355621959089,-0.24285004219020379,0.5757253928461203,-1.0387738417096952,0.4133849698910783,1.1276644378040854,3.6387738417096895,-2.5111094039056043,0.03316839463155289,after_dropout
204877,87639,ActiVote,2024-07-29,1000.0,1.2000000000000028,1.4723355621959089,-0.19148101221424751,0.5653838889480323,-1.0387738417096952,0.4133849698910783,-0.27233556219590604,2.238773841709698,-2.5111094039056043,0.035602473211962825,after_dropout
208389,87669,Morning Consult,2024-07-29,10354.0,-2.0,1.4723355621959089,-0.6625861386425632,0.48619982969942915,-1.0387738417096952,0.4133849698910783,-3.4723355621959087,-0.9612261582903048,-2.5111094039056043,0.26049222021445845,after_dropout
204991,87643,American Pulse,2024-07-29,1035.0,0.5,1.4723355621959089,-0.6327528525835145,0.4799210668368047,-1.0387738417096952,0.4133849698910783,-0.9723355621959089,1.5387738417096952,-2.5111094039056043,0.025661140338282398,after_dropout
204845,87628,YouGov,2024-07-30,1434.0,-2.0,1.4723355621959089,-0.7535236662820963,0.7444021708008454,-1.7042403474678756,0.4403260269662564,-3.4723355621959087,-0.29575965253212444,-3.1765759096637844,0.088331370028299,after_dropout
205214,87670,Morning Consult,2024-07-30,4000.0,-1.0,1.4723355621959089,-0.8018045551481423,0.6675239505838604,-1.7042403474678756,0.4403260269662564,-2.4723355621959087,0.7042403474678756,-3.1765759096637844,0.1958844816367003,after_dropout
204936,87641,Civiqs,2024-07-30,1123.0,-4.0,1.4723355621959089,-0.9637125686607868,0.6504078786655756,-1.7042403474678756,0.44032602696625645,-5.472335562195909,-2.2957596525321247,-3.1765759096637844,0.050624802737827726,after_dropout
208390,87670,Morning Consult,2024-07-30,10119.0,-2.0,1.4723355621959089,-1.2880595412883902,0.5390977447708452,-1.7042403474678756,0.44032602696625645,-3.4723355621959087,-0.29575965253212444,-3.1765759096637844,0.31298939157106614,after_dropout
205541,87703,YouGov/SNF Agora,2024-07-30,2000.0,-1.0,1.4723355621959089,-1.2696200322802071,0.5215578193041002,-1.7042403474678756,0.44032602696625645,-2.4723355621959087,0.7042403474678756,-3.1765759096637844,0.06401283889334,after_dropout
208391,87671,Morning Consult,2024-07-31,9998.0,-3.0,1.4723355621959089,-1.9814994203658882,0.6183112290215351,-2.307386339237535,0.451711594821852,-4.472335562195909,-0.6926136607624649,-3.7797219014334438,0.41140061799476313,after_dropout
205165,87656,RMG Research,2024-07-31,3000.0,-5.0,1.4723355621959089,-2.3269417706718314,0.5818562606910506,-2.307386339237535,0.451711594821852,-6.472335562195909,-2.692613660762465,-3.7797219014334438,0.1144417041482947,after_dropout
205215,87671,Morning Consult,2024-07-31,4000.0,-2.0,1.4723355621959089,-2.2841646097794452,0.5424572289684801,-2.307386339237535,0.451711594821852,-3.4723355621959087,0.3073863392375351,-3.7797219014334438,0.13084030469549227,after_dropout
205216,87672,Morning Consult,2024-08-01,4000.0,-1.0,1.4723355621959089,-1.991394315314969,0.720145071937452,-2.3371770526828297,0.4489909949520029,-2.4723355621959087,1.3371770526828297,-3.809512614878739,0.2279850201717982,after_dropout
205436,87699,Marquette Law School,2024-08-01,683.0,-8.0,1.4723355621959089,-2.2156578052967886,0.7065780300880707,-2.3371770526828297,0.4489909949520029,-9.472335562195909,-5.662822947317171,-3.809512614878739,0.03732371564228805,after_dropout
205435,87699,Marquette Law School,2024-08-01,879.0,-6.0,1.4723355621959089,-2.396116380160083,0.6895254629231095,-2.3371770526828297,0.4489909949520029,-7.472335562195909,-3.6628229473171703,-3.809512614878739,0.04768558591658943,after_dropout
205433,87699,Marquette Law School,2024-08-01,879.0,-4.0,1.4723355621959089,-2.4605554083221657,0.6755319800802756,-2.3371770526828297,0.4489909949520029,-5.472335562195909,-1.6628229473171703,-3.809512614878739,0.040176872788634355,after_dropout
208392,87672,Morning Consult,2024-08-01,9589.0,-2.0,1.4723355621959089,-2.31421849691973,0.557982840894905,-2.3371770526828297,0.4489909949520029,-3.4723355621959087,0.3371770526828297,-3.809512614878739,0.31774007808430876,after_dropout
205434,87699,Marquette Law School,2024-08-01,683.0,-6.0,1.4723355621959089,-2.3912356039987555,0.5521223340762075,-2.3371770526828297,0.4489909949520029,-7.472335562195909,-3.6628229473171703,-3.809512614878739,0.020895733242640862,after_dropout
205205,87665,UMass Amherst/YouGov,2024-08-01,1000.0,-3.0,1.4723355621959089,-2.4114159455602566,0.5428938715695301,-2.3371770526828297,0.4489909949520029,-4.472335562195909,-0.6628229473171703,-3.809512614878739,0.03314967447843364,after_dropout
205203,87664,TIPP,2024-08-02,1326.0,-1.0,1.4723355621959089,-2.285483694520584,0.7824670240853774,-2.242090532618055,0.4332472722031255,-2.4723355621959087,1.2420905326180551,-3.7144260948139642,0.08922405293478858,after_dropout
205200,87663,YouGov,2024-08-02,3092.0,-1.0,1.4723355621959089,-2.0791133400446604,0.716912723963642,-2.242090532618055,0.4332472722031255,-2.4723355621959087,1.2420905326180551,-3.7144260948139642,0.16053906817767014,after_dropout
205201,87663,YouGov,2024-08-02,3092.0,-2.0,1.4723355621959089,-2.067873012910834,0.6640335040734644,-2.242090532618055,0.4332472722031255,-3.4723355621959087,0.24209053261805513,-3.7144260948139642,0.14207878377378103,after_dropout
205204,87664,TIPP,2024-08-02,1326.0,-2.0,1.4723355621959089,-2.0635504089069374,0.6425406421954134,-2.242090532618055,0.4332472722031255,-3.4723355621959087,0.24209053261805513,-3.7144260948139642,0.06368663800994157,after_dropout
205217,87673,Morning Consult,2024-08-02,4000.0,-2.0,1.4723355621959089,-2.0538753741476667,0.5916114598890698,-2.242090532618055,0.4332472722031255,-3.4723355621959087,0.24209053261805513,-3.7144260948139642,0.1522418962470972,after_dropout
208393,87673,Morning Consult,2024-08-02,9250.0,-2.0,1.4723355621959089,-2.040068982361042,0.5102060271712086,-2.242090532618055,0.4332472722031255,-3.4723355621959087,0.24209053261805513,-3.7144260948139642,0.2562653532350904,after_dropout
206607,87863,HarrisX,2024-08-03,1011.0,-2.0,1.4723355621959089,-2.0373889694415466,0.7714600357301491,-2.535061021165519,0.449352817941512,-3.4723355621959087,0.5350610211655189,-4.007396583361428,0.06688497589848592,after_dropout
208394,87674,Morning Consult,2024-08-03,9394.0,-2.0,1.4723355621959089,-2.023441008829691,0.6108433283745657,-2.535061021165519,0.449352817941512,-3.4723355621959087,0.5350610211655189,-4.007396583361428,0.3730501487520676,after_dropout
206587,87863,HarrisX,2024-08-03,1011.0,2.0,1.4723355621959089,-1.8771241770375091,0.5996334771633856,-2.535061021165519,0.449352817941512,0.5276644378040911,4.535061021165519,-4.007396583361428,0.0363660934685212,after_dropout
206608,87863,HarrisX,2024-08-03,1011.0,-1.0,1.4723355621959089,-1.8427006763416967,0.5877491388094013,-2.535061021165519,0.449352817941512,-2.4723355621959087,1.535061021165519,-4.007396583361428,0.03924586916766782,after_dropout
205218,87674,Morning Consult,2024-08-03,4000.0,-3.0,1.4723355621959089,-1.995396458618214,0.5476038643116484,-2.535061021165519,0.449352817941512,-4.472335562195909,-0.4649389788344811,-4.007396583361428,0.13194147715721055,after_dropout
205219,87675,Morning Consult,2024-08-04,11265.0,-4.0,1.4723355621959089,-2.905100070540635,0.6082555108878895,-3.2144339503537136,0.4213861067881154,-5.472335562195909,-0.7855660496462864,-4.686769512549622,0.453807245743643,after_dropout
205297,87679,Marist College,2024-08-04,1513.0,-3.0,1.4723355621959089,-2.910492775534613,0.590720649784305,-3.2144339503537136,0.4213861067881154,-4.472335562195909,0.2144339503537136,-4.686769512549622,0.05682517389317059,after_dropout
205296,87679,Marist College,2024-08-04,1513.0,-3.0,1.4723355621959089,-2.9150283974063607,0.5755592158465214,-3.2144339503537136,0.4213861067881154,-4.472335562195909,0.2144339503537136,-4.686769512549622,0.050673248990101116,after_dropout
208395,87675,Morning Consult,2024-08-04,9952.0,-4.0,1.4723355621959089,-3.197102155482198,0.495120573287032,-3.2144339503537136,0.4213861067881154,-5.472335562195909,-0.7855660496462864,-4.686769512549622,0.2599826183482921,after_dropout
205460,87701,Hart/POS,2024-08-04,1001.0,2.0,1.4723355621959089,-3.0648271930953137,0.48877913887839813,-3.2144339503537136,0.4213861067881154,0.5276644378040911,5.214433950353714,-4.686769512549622,0.025451676420744054,after_dropout
208396,87736,Morning Consult,2024-08-05,10206.0,-4.0,1.4723355621959089,-3.4401503704117706,0.6074673978138373,-3.4508316417993266,0.4561464642164722,-5.472335562195909,-0.5491683582006734,-4.923167203995235,0.40134098697622894,after_dropout
205717,87736,Morning Consult,2024-08-05,4000.0,-3.0,1.4723355621959089,-3.3786677216039074,0.5634450685727206,-3.4508316417993266,0.4561464642164722,-4.472335562195909,0.45083164179932655,-4.923167203995235,0.13968555507597305,after_dropout
205228,87677,SurveyUSA,2024-08-05,1510.0,-3.0,1.4723355621959089,-3.3600885248780306,0.5494486108984029,-3.4508316417993266,0.4561464642164722,-4.472335562195909,0.45083164179932655,-4.923167203995235,0.04906464339548583,after_dropout
205407,87696,YouGov,2024-08-06,1413.0,-2.0,1.4723355621959089,-3.2262565013922218,0.7826506736147567,-3.5643005506216228,0.451910409652925,-3.4723355621959087,1.5643005506216228,-5.036636112817532,0.09839949461952145,after_dropout
205342,87694,ActiVote,2024-08-06,1000.0,-0.6000000000000014,1.4723355621959089,-3.05784549342485,0.7571408571010287,-3.5643005506216228,0.451910409652925,-2.07233556219591,2.9643005506216213,-5.036636112817532,0.0641258795087588,after_dropout
208397,87737,Morning Consult,2024-08-06,10013.0,-4.0,1.4723355621959089,-3.4154235692541386,0.5963981231860778,-3.5643005506216228,0.451910409652925,-5.472335562195909,-0.43569944937837723,-5.036636112817532,0.37953230954562855,after_dropout
205341,87694,ActiVote,2024-08-06,1000.0,0.0,1.4723355621959089,-3.2981127586361834,0.5860662771370188,-3.5643005506216228,0.451910409652925,-1.4723355621959089,3.5643005506216228,-5.036636112817532,0.0343473681197245,after_dropout
205718,87737,Morning Consult,2024-08-06,4000.0,-4.0,1.4723355621959089,-3.3894490717405663,0.5466055112768365,-3.5643005506216228,0.451910409652925,-5.472335562195909,-0.43569944937837723,-5.036636112817532,0.13012961017343727,after_dropout
205593,87709,Ipsos,2024-08-07,1342.0,-2.0,1.4723355621959089,-3.269393137140984,0.7860304341504101,-3.7852223860267795,0.4379969995131813,-3.4723355621959087,1.7852223860267795,-5.257557948222688,0.08640542286964732,after_dropout
205592,87709,Ipsos,2024-08-07,1342.0,-5.0,1.4723355621959089,-3.43424864892669,0.7476555275550372,-3.7852223860267795,0.4379969995131813,-6.472335562195909,-1.2147776139732205,-5.257557948222688,0.09525878772568791,after_dropout
208398,87738,Morning Consult,2024-08-07,9682.0,-5.0,1.4723355621959089,-4.0034684586483,0.5964659761318954,-3.7852223860267795,0.4379969995131813,-6.472335562195909,-1.2147776139732205,-5.257557948222688,0.36354419195066623,after_dropout
205719,87738,Morning Consult,2024-08-07,4000.0,-4.0,1.4723355621959089,-4.003003117189376,0.5550135101458227,-3.7852223860267795,0.4379969995131813,-5.472335562195909,-0.21477761397322048,-5.257557948222688,0.13416376151759027,after_dropout
205662,87726,Redfield & Wilton Strategies,2024-08-07,2584.0,-3.0,1.4723355621959089,-3.9222538759155974,0.5322034162937281,-3.7852223860267795,0.4379969995131813,-4.472335562195909,0.7852223860267795,-5.257557948222688,0.08050746791301555,after_dropout
205594,87710,RMG Research,2024-08-07,2000.0,-1.0,1.4723355621959089,-3.754456566549499,0.5166978455252358,-3.7852223860267795,0.4379969995131813,-2.4723355621959087,2.7852223860267795,-5.257557948222688,0.05742051050014419,after_dropout
206119,87791,Cygnal,2024-08-08,1500.0,-0.6000000000000014,1.4723355621959089,-3.4619802486829094,0.7646712328994677,-3.8287247173108163,0.4545769890727534,-2.07233556219591,3.228724717310815,-5.301060279506725,0.0927184482322782,after_dropout
205641,87722,Quantus Polls and News,2024-08-08,1000.0,-1.3000000000000043,1.4723355621959089,-3.3341976227854673,0.7417293469305482,-3.8287247173108163,0.4545769890727534,-2.772335562195913,2.528724717310812,-5.301060279506725,0.05910443722845687,after_dropout
205720,87739,Morning Consult,2024-08-08,4000.0,-4.0,1.4723355621959089,-3.462897041594868,0.6661952993230063,-3.8287247173108163,0.45457698907275346,-5.472335562195909,-0.17127528268918368,-5.301060279506725,0.19329972858888067,after_dropout
208399,87739,Morning Consult,2024-08-08,9715.0,-5.0,1.4723355621959089,-3.9436139300908777,0.5522826723583266,-3.8287247173108163,0.45457698907275346,-6.472335562195909,-1.1712752826891837,-5.301060279506725,0.3127421529360612,after_dropout
206120,87791,Cygnal,2024-08-08,1500.0,0.19999999999999574,1.4723355621959089,-3.7401465876848596,0.5385523994105446,-3.8287247173108163,0.45457698907275346,-1.2723355621959132,4.028724717310812,-5.301060279506725,0.04910383685324564,after_dropout
205721,87740,Morning Consult,2024-08-09,4000.0,-4.0,1.4723355621959089,-3.798678731887629,0.719149108963849,-3.944013730182008,0.47514814742189637,-5.472335562195909,-0.05598626981799182,-5.416349292377917,0.22525062757992073,after_dropout
208400,87740,Morning Consult,2024-08-09,9795.0,-5.0,1.4723355621959089,-4.217197739073998,0.5805176111136868,-3.944013730182008,0.47514814742189637,-6.472335562195909,-1.0559862698179918,-5.416349292377917,0.3483822506896806,after_dropout
205722,87741,Morning Consult,2024-08-10,4000.0,-4.0,1.4723355621959089,-4.165648841532127,0.7381897024356547,-3.6379993605480148,0.46312351342383573,-5.472335562195909,-0.36200063945198524,-5.110334922743924,0.2373362529538504,after_dropout
208401,87741,Morning Consult,2024-08-10,10112.0,-4.0,1.4723355621959089,-4.10436554022613,0.5859389167773156,-3.6379993605480148,0.46312351342383573,-5.472335562195909,-0.36200063945198524,-5.110334922743924,0.36995913004384984,after_dropout
205716,87734,Big Village,2024-08-11,757.0,-2.799999999999997,1.4723355621959089,-4.029898199805012,0.8244223754221998,-3.125209173287897,0.39100191640428883,-4.272335562195906,0.32520917328789967,-4.5975447354838055,0.05709085231445782,after_dropout
205714,87734,Big Village,2024-08-11,1009.0,-2.5,1.4723355621959089,-3.9108014134070546,0.7916832319632828,-3.125209173287897,0.3910019164042889,-3.9723355621959087,0.6252091732878968,-4.5975447354838055,0.07784621644311747,after_dropout
205849,87772,J.L. Partners,2024-08-11,1001.0,2.0,1.4723355621959089,-3.499828069627651,0.7636648809392829,-3.125209173287897,0.3910019164042889,0.5276644378040911,5.125209173287897,-4.5975447354838055,0.06952920848384815,after_dropout
205715,87734,Big Village,2024-08-11,848.0,-3.799999999999997,1.4723355621959089,-3.5159634429029625,0.7428564520485123,-3.125209173287897,0.3910019164042889,-5.272335562195906,-0.6747908267121003,-4.5975447354838055,0.053753771231361075,after_dropout
208402,87742,Morning Consult,2024-08-11,10374.0,-4.0,1.4723355621959089,-3.699366197448274,0.5854431423074415,-3.125209173287897,0.3910019164042889,-5.472335562195909,-0.8747908267121032,-4.5975447354838055,0.3789026920719621,after_dropout
205723,87742,Morning Consult,2024-08-11,11778.0,-3.0,1.4723355621959089,-3.484309721375602,0.4871851002282853,-3.125209173287897,0.3910019164042889,-4.472335562195909,0.12520917328789682,-4.5975447354838055,0.3075019594274542,after_dropout
205903,87778,Pew,2024-08-11,7569.0,-1.0,1.4723355621959089,-3.0746859109607008,0.4452124567179559,-3.125209173287897,0.3910019164042889,-2.4723355621959087,2.125209173287897,-4.5975447354838055,0.16488435676534177,after_dropout
208403,87835,Morning Consult,2024-08-12,10440.0,-4.0,1.4723355621959089,-3.4359563155949355,0.5924004169689311,-3.2214311150328316,0.43964683256282944,-5.472335562195909,-0.7785688849671684,-4.693766677228741,0.39043002685641726,after_dropout
206420,87835,Morning Consult,2024-08-12,4000.0,-3.0,1.4723355621959089,-3.377643843451442,0.5513597682805281,-3.2214311150328316,0.43964683256282944,-4.472335562195909,0.22143111503283164,-4.693766677228741,0.13375760381843918,after_dropout
205945,87780,Beacon/Shaw,2024-08-12,1105.0,1.0,1.4723355621959089,-3.233966426949052,0.5422362719358914,-3.2214311150328316,0.43964683256282944,-0.4723355621959089,4.221431115032832,-4.693766677228741,0.0328207185509892,after_dropout
205944,87780,Beacon/Shaw,2024-08-12,1105.0,0.0,1.4723355621959089,-3.121290512340771,0.532706392291172,-3.2214311150328316,0.43964683256282944,-1.4723355621959089,3.2214311150328316,-4.693766677228741,0.034841398992066994,after_dropout
205810,87760,YouGov,2024-08-13,1407.0,-2.0,1.4723355621959089,-3.0161904861197004,0.7741409001699994,-3.3546456857873945,0.4122096032323693,-3.4723355621959087,1.3546456857873945,-4.826981247983303,0.09373130786745619,after_dropout
206221,87794,ABC/Washington Post,2024-08-13,2336.0,-5.0,1.4723355621959089,-3.2715696853182807,0.7225966871467425,-3.3546456857873945,0.4122096032323693,-6.472335562195909,-1.6453543142126055,-4.826981247983303,0.1287317141145588,after_dropout
206222,87794,ABC/Washington Post,2024-08-13,1975.0,-4.0,1.4723355621959089,-3.3436933578279584,0.6858914043661442,-3.3546456857873945,0.4122096032323693,-5.472335562195909,-0.6453543142126055,-4.826981247983303,0.09901245329306683,after_dropout
208404,87836,Morning Consult,2024-08-13,10125.0,-4.0,1.4723355621959089,-3.5646666183194355,0.5586154533756965,-3.3546456857873945,0.4122096032323693,-5.472335562195909,-0.6453543142126055,-4.826981247983303,0.33669209831576263,after_dropout
206254,87794,ABC/Washington Post,2024-08-13,1975.0,-3.0,1.4723355621959089,-3.5288168295012796,0.54059188578045,-3.3546456857873945,0.4122096032323693,-4.472335562195909,0.3546456857873945,-4.826981247983303,0.06348841538543995,after_dropout
206421,87836,Morning Consult,2024-08-13,4000.0,-2.0,1.4723355621959089,-3.356397111519537,0.5091962814122288,-3.3546456857873945,0.4122096032323693,-3.4723355621959087,1.3546456857873945,-4.826981247983303,0.11277984036713429,after_dropout
206223,87794,ABC/Washington Post,2024-08-13,1505.0,-6.0,1.4723355621959089,-3.4600296247641724,0.499115940305364,-3.3546456857873945,0.4122096032323693,-7.472335562195909,-2.6453543142126055,-4.826981247983303,0.03920124073710749,after_dropout
206224,87794,ABC/Washington Post,2024-08-13,2336.0,-3.0,1.4723355621959089,-3.4323536341387406,0.48386933196564136,-3.3546456857873945,0.4122096032323693,-4.472335562195909,0.3546456857873945,-4.826981247983303,0.06016132252269526,after_dropout
206143,87796,RMG Research,2024-08-14,2708.0,2.0,1.4723355621959089,-2.6327323951603416,0.7222190393745646,-3.2293527475297954,0.41643211197178936,0.5276644378040911,5.229352747529795,-4.7016883097257045,0.14719609451662163,after_dropout
